0,0
50,0
100,0
150,0
200,0
250,0
300,0
350,0
400,0
450,0
500,0
550,0
600,0
650,0
700,0
750,0
800,0
850,0
900,0
950,0
1000,0
1050,0
1100,0
1150,0
1200,0
1250,0
1300,0
1350,0
1400,0
1450,0
1500,0
1550,0
1600,0
1650,0
1700,0
1750,0
1800,0
1850,0
1900,0
1950,0
2000,0
2050,0
2100,0
2150,0
2200,0
2250,0
2300,0
2350,0
2400,0
2450,0
2500,0
2550,0
2600,0
2650,0
2700,0
2750,0
2800,0
2850,0
2900,0
2950,0
3000,0
3050,0
3100,0
3150,0
3200,0
3250,0
3300,0
3350,0
3400,0
3450,0
3500,0
3550,0
3600,0
3650,0
3700,0
3750,0
3800,0
3850,0
3900,0
3950,0
4000,0
4050,0
4100,0
4150,0
4200,0
4250,0
4300,0
4350,0
4400,0
4450,0
4500,0
4550,0
4600,0
4650,0
4700,0
4750,0
4800,0
4850,0
4900,0
4950,0
5000,0
5050,0
5100,0
5150,0
5200,0
5250,0
5300,0
5350,0
5400,0
5450,0
5500,0
5550,0
5600,0
5650,0
5700,0
5750,0
5800,0
5850,0
5900,0
5950,0
6000,0
6050,0
6100,0
6150,0
6200,0
6250,0
6300,0
6350,0
6400,1.10375E-10
6450,0
6500,1.10375E-10
6550,0
6600,1.10375E-10
6650,3.31126E-10
6700,0
6750,3.31126E-10
6800,3.31126E-10
6850,1.10375E-10
6900,2.20751E-10
6950,2.20751E-10
7000,7.72627E-10
7050,5.51876E-10
7100,2.20751E-10
7150,3.31126E-10
7200,6.62252E-10
7250,5.51876E-10
7300,6.62252E-10
7350,1.10375E-09
7400,7.72627E-10
7450,1.10375E-09
7500,1.10375E-09
7550,1.10375E-09
7600,1.65563E-09
7650,2.20751E-09
7700,1.98675E-09
7750,1.87638E-09
7800,2.75938E-09
7850,2.64901E-09
7900,3.09051E-09
7950,3.64238E-09
8000,6.51214E-09
8050,4.41501E-09
8100,8.4989E-09
8150,6.73289E-09
8200,1.00441E-08
8250,9.8234E-09
8300,1.20309E-08
8350,1.40177E-08
8400,1.74393E-08
8450,2.08609E-08
8500,2.60486E-08
8550,2.64901E-08
8600,2.99117E-08
8650,3.37748E-08
8700,4.26049E-08
8750,4.61369E-08
8800,5.07726E-08
8850,5.38631E-08
8900,6.03753E-08
8950,6.49007E-08
9000,7.05298E-08
9050,6.52318E-08
9100,7.18543E-08
9150,7.0309E-08
9200,6.47903E-08
9250,5.33113E-08
9300,4.52539E-08
9350,3.27815E-08
9400,2.10817E-08
9450,1.5894E-08
9500,8.9404E-09
9550,4.96689E-09
9600,2.09713E-09
9650,5.51876E-10
9700,2.20751E-10
9750,0
9800,0
9850,0
9900,0
9950,0
10000,0
10050,0
10100,0
10150,0
10200,0
10250,0
10300,0
10350,0
10400,0
10450,0
10500,0
10550,0
10600,0
10650,0
10700,0
10750,0
10800,0
10850,0
10900,0
10950,0
11000,0
11050,0
11100,0
11150,0
11200,0
11250,0
11300,0
11350,0
11400,0
11450,0
11500,0
11550,0
11600,0
11650,0
11700,0
11750,0
11800,0
11850,0
11900,0
11950,0
12000,0
12050,0
12100,0
12150,0
12200,0
12250,0
12300,0
12350,0
12400,0
12450,0
12500,0
12550,0
12600,0
12650,0
12700,0
12750,0
12800,0
12850,0
12900,0
12950,0
13000,0
13050,0
13100,0
13150,0
13200,0
13250,0
13300,0
13350,0
13400,0
13450,0
13500,0
13550,0
13600,0
13650,0
13700,0
13750,0
13800,0
13850,0
13900,0
13950,0
14000,0
14050,0
14100,0
14150,0
14200,0
14250,0
14300,0
14350,0
14400,0
14450,0
14500,0
14550,0
14600,0
14650,0
14700,0
14750,0
14800,0
14850,0
14900,0
14950,0
