0,0
50,0
100,0
150,0
200,0
250,0
300,0
350,0
400,0
450,0
500,0
550,0
600,0
650,0
700,0
750,0
800,0
850,0
900,0
950,0
1000,0
1050,0
1100,0
1150,0
1200,0
1250,0
1300,0
1350,0
1400,0
1450,0
1500,0
1550,0
1600,0
1650,0
1700,0
1750,0
1800,0
1850,0
1900,0
1950,0
2000,0
2050,0
2100,0
2150,0
2200,0
2250,0
2300,0
2350,0
2400,0
2450,0
2500,0
2550,0
2600,0
2650,0
2700,0
2750,0
2800,0
2850,0
2900,0
2950,0
3000,0
3050,0
3100,0
3150,0
3200,0
3250,0
3300,0
3350,0
3400,0
3450,0
3500,0
3550,0
3600,0
3650,0
3700,0
3750,0
3800,0
3850,0
3900,0
3950,0
4000,0
4050,0
4100,0
4150,0
4200,0
4250,0
4300,0
4350,0
4400,0
4450,0
4500,0
4550,0
4600,0
4650,0
4700,0
4750,0
4800,0
4850,0
4900,0
4950,0
5000,0
5050,0
5100,0
5150,0
5200,0
5250,0
5300,0
5350,0
5400,0
5450,0
5500,0
5550,0
5600,0
5650,0
5700,0
5750,0
5800,0
5850,0
5900,0
5950,0
6000,0
6050,0
6100,0
6150,0
6200,0
6250,0
6300,0
6350,0
6400,2.20751E-10
6450,0
6500,2.20751E-10
6550,0
6600,2.20751E-10
6650,6.62252E-10
6700,0
6750,6.62252E-10
6800,6.62252E-10
6850,2.20751E-10
6900,4.41501E-10
6950,4.41501E-10
7000,1.54525E-09
7050,1.10375E-09
7100,4.41501E-10
7150,6.62252E-10
7200,1.3245E-09
7250,1.10375E-09
7300,1.3245E-09
7350,2.20751E-09
7400,1.54525E-09
7450,2.20751E-09
7500,2.20751E-09
7550,2.20751E-09
7600,3.31126E-09
7650,4.41501E-09
7700,3.97351E-09
7750,3.75276E-09
7800,5.51876E-09
7850,5.29801E-09
7900,6.18102E-09
7950,7.28477E-09
8000,1.30243E-08
8050,8.83002E-09
8100,1.69978E-08
8150,1.34658E-08
8200,2.00883E-08
8250,1.96468E-08
8300,2.40618E-08
8350,2.80353E-08
8400,3.48786E-08
8450,4.17219E-08
8500,5.20971E-08
8550,5.29801E-08
8600,5.98234E-08
8650,6.75497E-08
8700,8.52097E-08
8750,9.22737E-08
8800,1.01545E-07
8850,1.07726E-07
8900,1.20751E-07
8950,1.29801E-07
9000,1.4106E-07
9050,1.30464E-07
9100,1.43709E-07
9150,1.40618E-07
9200,1.29581E-07
9250,1.06623E-07
9300,9.05077E-08
9350,6.55629E-08
9400,4.21634E-08
9450,3.17881E-08
9500,1.78808E-08
9550,9.93377E-09
9600,4.19426E-09
9650,1.10375E-09
9700,4.41501E-10
9750,0
9800,0
9850,0
9900,0
9950,0
10000,0
10050,0
10100,0
10150,0
10200,0
10250,0
10300,0
10350,0
10400,0
10450,0
10500,0
10550,0
10600,0
10650,0
10700,0
10750,0
10800,0
10850,0
10900,0
10950,0
11000,0
11050,0
11100,0
11150,0
11200,0
11250,0
11300,0
11350,0
11400,0
11450,0
11500,0
11550,0
11600,0
11650,0
11700,0
11750,0
11800,0
11850,0
11900,0
11950,0
12000,0
12050,0
12100,0
12150,0
12200,0
12250,0
12300,0
12350,0
12400,0
12450,0
12500,0
12550,0
12600,0
12650,0
12700,0
12750,0
12800,0
12850,0
12900,0
12950,0
13000,0
13050,0
13100,0
13150,0
13200,0
13250,0
13300,0
13350,0
13400,0
13450,0
13500,0
13550,0
13600,0
13650,0
13700,0
13750,0
13800,0
13850,0
13900,0
13950,0
14000,0
14050,0
14100,0
14150,0
14200,0
14250,0
14300,0
14350,0
14400,0
14450,0
14500,0
14550,0
14600,0
14650,0
14700,0
14750,0
14800,0
14850,0
14900,0
14950,0
